cohort,draw,alpha,stratum,n_cal,degenerate,coverage,coverage_pw,miss_rate,referral,referral_pw,set_size,n_test
hiba,49,0.15,M2,223,False,0.7931034482758621,0.7898550724637682,0.008620689655172414,0.9913793103448276,0.9945652173913043,4.482758620689655,116
hiba,49,0.15,M3,23,False,1.0,1.0,0.0,1.0,1.0,4.75,16
pad,49,0.05,B,27,False,1.0,1.0,,1.0,1.0,5.384615384615385,13
pad,49,0.05,M1,26,False,1.0,1.0,0.0,1.0,1.0,5.368421052631579,19
pad,49,0.05,M2,163,False,0.9084967320261438,0.9127358490566038,0.0,1.0,1.0,5.496732026143791,153
pad,49,0.05,M3,66,False,0.9733333333333334,0.9814814814814815,0.0,1.0,1.0,5.746666666666667,75
pad,49,0.05,M4,13,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,49,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,3
pad,49,0.1,B,27,False,1.0,1.0,,1.0,1.0,5.0,13
pad,49,0.1,M1,26,False,0.9473684210526315,0.9761904761904762,0.0,1.0,1.0,5.157894736842105,19
pad,49,0.1,M2,163,False,0.8431372549019608,0.8459119496855345,0.0,1.0,1.0,5.1568627450980395,153
pad,49,0.1,M3,66,False,0.9333333333333333,0.9351851851851852,0.0,1.0,1.0,5.386666666666667,75
pad,49,0.1,M4,13,False,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,49,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,3
pad,49,0.15,B,27,False,0.7692307692307693,0.75,,1.0,1.0,3.923076923076923,13
pad,49,0.15,M1,26,False,0.9473684210526315,0.9761904761904762,0.0,1.0,1.0,4.105263157894737,19
pad,49,0.15,M2,163,False,0.7973856209150327,0.8073899371069182,0.0,1.0,1.0,4.209150326797386,153
pad,49,0.15,M3,66,False,0.88,0.8796296296296297,0.0,1.0,1.0,4.48,75
pad,49,0.15,M4,13,False,0.75,0.75,0.0,1.0,1.0,4.25,4
pad,49,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,5.666666666666667,3
hiba,50,0.05,B,173,False,0.9916666666666667,0.9692307692307692,,1.0,1.0,5.908333333333333,240
hiba,50,0.05,M1,28,False,1.0,1.0,0.0,1.0,1.0,6.6923076923076925,13
hiba,50,0.05,M2,210,False,0.9635036496350365,0.9571428571428572,0.0,1.0,1.0,6.569343065693431,137
hiba,50,0.05,M3,25,False,1.0,1.0,0.0,1.0,1.0,6.352941176470588,17
hiba,50,0.1,B,173,False,0.9791666666666666,0.9384615384615385,,0.9916666666666667,0.9943589743589742,4.491666666666666,240
hiba,50,0.1,M1,28,False,0.9230769230769231,0.9166666666666666,0.0,1.0,1.0,4.615384615384615,13
hiba,50,0.1,M2,210,False,0.9197080291970803,0.9158730158730157,0.0,1.0,1.0,5.299270072992701,137
hiba,50,0.1,M3,25,False,1.0,1.0,0.0,1.0,1.0,5.117647058823529,17
hiba,50,0.15,B,173,False,0.9583333333333334,0.8885897435897436,,0.9833333333333333,0.9933257918552035,3.7875,240
hiba,50,0.15,M1,28,False,0.9230769230769231,0.9166666666666666,0.0,1.0,1.0,3.6923076923076925,13
hiba,50,0.15,M2,210,False,0.8686131386861314,0.8555555555555556,0.0,1.0,1.0,4.686131386861314,137
hiba,50,0.15,M3,25,False,1.0,1.0,0.0,1.0,1.0,4.823529411764706,17
pad,50,0.05,B,19,False,0.92,0.9,,1.0,1.0,5.32,25
pad,50,0.05,M1,23,False,1.0,1.0,0.0,1.0,1.0,5.548387096774194,31
pad,50,0.05,M2,171,False,0.9383561643835616,0.9472789115646258,0.0,1.0,1.0,5.328767123287672,146
pad,50,0.05,M3,71,False,0.9705882352941176,0.9795918367346939,0.0,1.0,1.0,5.720588235294118,68
pad,50,0.05,M4,11,True,1.0,1.0,0.0,1.0,1.0,6.428571428571429,7
pad,50,0.05,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.333333333333333,3
pad,50,0.1,B,19,False,0.84,0.8,,1.0,1.0,4.16,25
pad,50,0.1,M1,23,False,1.0,1.0,0.0,1.0,1.0,5.161290322580645,31
pad,50,0.1,M2,171,False,0.8835616438356164,0.8979591836734694,0.0,1.0,1.0,4.575342465753424,146
pad,50,0.1,M3,71,False,0.8970588235294118,0.9285714285714286,0.0,1.0,1.0,4.75,68
pad,50,0.1,M4,11,False,1.0,1.0,0.0,1.0,1.0,5.714285714285714,7
pad,50,0.1,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,3
pad,50,0.15,B,19,False,0.84,0.8,,1.0,1.0,3.88,25
pad,50,0.15,M1,23,False,0.8387096774193549,0.8774509803921569,0.0,1.0,1.0,4.129032258064516,31
pad,50,0.15,M2,171,False,0.863013698630137,0.8860544217687074,0.0,1.0,1.0,4.301369863013699,146
pad,50,0.15,M3,71,False,0.8676470588235294,0.8979591836734694,0.0,1.0,1.0,4.529411764705882,68
pad,50,0.15,M4,11,False,1.0,1.0,0.0,1.0,1.0,5.571428571428571,7
pad,50,0.15,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,3
hiba,51,0.05,B,175,False,0.9813664596273292,0.9682539682539683,,1.0,1.0,6.15527950310559,161
hiba,51,0.05,M1,31,False,1.0,1.0,0.0,1.0,1.0,7.0,3
hiba,51,0.05,M2,205,False,0.9716312056737588,0.9636363636363636,0.0,1.0,1.0,6.680851063829787,141
hiba,51,0.05,M3,26,False,1.0,1.0,0.0,1.0,1.0,6.625,8
hiba,51,0.1,B,175,False,0.9565217391304348,0.9232804232804234,,0.9875776397515528,0.9964207905384376,4.229813664596273,161
hiba,51,0.1,M1,31,False,1.0,1.0,0.0,1.0,1.0,4.333333333333333,3
hiba,51,0.1,M2,205,False,0.8936170212765957,0.8924242424242423,0.0,1.0,1.0,5.163120567375887,141
hiba,51,0.1,M3,26,False,0.75,0.75,0.0,1.0,1.0,5.125,8
hiba,51,0.15,B,175,False,0.9316770186335404,0.8862433862433863,,0.9503105590062112,0.9646747587924059,3.329192546583851,161
hiba,51,0.15,M1,31,False,1.0,1.0,0.0,1.0,1.0,3.6666666666666665,3
hiba,51,0.15,M2,205,False,0.7872340425531915,0.7856060606060605,0.0,1.0,1.0,4.397163120567376,141
hiba,51,0.15,M3,26,False,0.75,0.75,0.0,1.0,1.0,4.75,8
pad,51,0.05,B,28,False,1.0,1.0,,1.0,1.0,5.538461538461538,13
pad,51,0.05,M1,29,False,1.0,1.0,0.0,1.0,1.0,5.55,20
pad,51,0.05,M2,153,False,0.9101796407185628,0.9331896551724138,0.0,1.0,1.0,5.3293413173652695,167
pad,51,0.05,M3,70,False,1.0,1.0,0.0,1.0,1.0,5.911764705882353,68
pad,51,0.05,M4,7,True,1.0,1.0,0.0,1.0,1.0,6.384615384615385,13
pad,51,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,3
pad,51,0.1,B,28,False,1.0,1.0,,1.0,1.0,4.769230769230769,13
pad,51,0.1,M1,29,False,0.9,0.9242424242424242,0.0,1.0,1.0,5.15,20
pad,51,0.1,M2,153,False,0.844311377245509,0.8721264367816091,0.0,1.0,1.0,4.946107784431137,167
pad,51,0.1,M3,70,False,0.8970588235294118,0.93,0.0,1.0,1.0,5.338235294117647,68
pad,51,0.1,M4,7,True,1.0,1.0,0.0,1.0,1.0,6.384615384615385,13
pad,51,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,3
pad,51,0.15,B,28,False,1.0,1.0,,1.0,1.0,4.230769230769231,13
pad,51,0.15,M1,29,False,0.85,0.8787878787878788,0.0,1.0,1.0,4.45,20
pad,51,0.15,M2,153,False,0.7844311377245509,0.8283045977011495,0.0,1.0,1.0,4.335329341317365,167
pad,51,0.15,M3,70,False,0.8823529411764706,0.91,0.0,1.0,1.0,4.6911764705882355,68
pad,51,0.15,M4,7,False,1.0,1.0,0.0,1.0,1.0,5.461538461538462,13
pad,51,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,3
hiba,52,0.05,B,164,False,0.976,0.9594594594594594,,1.0,1.0,6.04,125
hiba,52,0.05,M1,25,False,1.0,1.0,0.0,1.0,1.0,6.666666666666667,15
hiba,52,0.05,M2,222,False,0.9834710743801653,0.978494623655914,0.0,1.0,1.0,6.983471074380165,121
hiba,52,0.05,M3,22,False,0.9444444444444444,0.9166666666666666,0.0,1.0,1.0,6.555555555555555,18
hiba,52,0.1,B,164,False,0.912,0.8907657657657658,,0.984,0.995045045045045,4.264,125
hiba,52,0.1,M1,25,False,0.9333333333333333,0.9444444444444444,0.0,1.0,1.0,4.133333333333334,15
hiba,52,0.1,M2,222,False,0.9752066115702479,0.9731182795698925,0.0,1.0,1.0,5.5041322314049586,121
hiba,52,0.1,M3,22,False,0.9444444444444444,0.9166666666666666,0.0,1.0,1.0,5.111111111111111,18
hiba,52,0.15,B,164,False,0.832,0.8054054054054054,,0.976,0.9887387387387389,3.72,125
hiba,52,0.15,M1,25,False,0.9333333333333333,0.9444444444444444,0.0,1.0,1.0,3.8,15
hiba,52,0.15,M2,222,False,0.9752066115702479,0.9731182795698925,0.0,1.0,1.0,4.900826446280992,121
hiba,52,0.15,M3,22,False,0.9444444444444444,0.9166666666666666,0.0,1.0,1.0,4.5,18
pad,52,0.05,B,22,False,0.9523809523809523,0.9411764705882353,,1.0,1.0,5.761904761904762,21
pad,52,0.05,M1,25,False,0.9642857142857143,0.9333333333333333,0.0,1.0,1.0,5.392857142857143,28
pad,52,0.05,M2,156,False,0.9620253164556962,0.9734513274336283,0.0,1.0,1.0,5.462025316455696,158
pad,52,0.05,M3,82,False,1.0,1.0,0.0,1.0,1.0,5.893939393939394,66
pad,52,0.05,M4,13,True,1.0,1.0,0.0,1.0,1.0,6.5,6
pad,52,0.05,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,52,0.1,B,22,False,0.9523809523809523,0.9411764705882353,,1.0,1.0,4.666666666666667,21
pad,52,0.1,M1,25,False,0.9642857142857143,0.9333333333333333,0.0,1.0,1.0,5.178571428571429,28
pad,52,0.1,M2,156,False,0.8860759493670886,0.8982300884955752,0.0,1.0,1.0,4.981012658227848,158
pad,52,0.1,M3,82,False,0.8787878787878788,0.868421052631579,0.0,1.0,1.0,5.0606060606060606,66
pad,52,0.1,M4,13,False,1.0,1.0,0.0,1.0,1.0,5.833333333333333,6
pad,52,0.1,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,52,0.15,B,22,False,0.9523809523809523,0.9411764705882353,,1.0,1.0,4.0476190476190474,21
pad,52,0.15,M1,25,False,0.9642857142857143,0.9333333333333333,0.0,1.0,1.0,4.642857142857143,28
pad,52,0.15,M2,156,False,0.7721518987341772,0.7831858407079646,0.0,1.0,1.0,4.253164556962025,158
pad,52,0.15,M3,82,False,0.8636363636363636,0.8421052631578947,0.0,1.0,1.0,4.4393939393939394,66
pad,52,0.15,M4,13,False,0.5,0.5833333333333334,0.0,1.0,1.0,4.0,6
pad,52,0.15,M5,2,True,1.0,1.0,0.0,1.0,1.0,6.0,4
hiba,53,0.05,B,161,False,1.0,1.0,,1.0,1.0,6.39766081871345,171
hiba,53,0.05,M1,23,False,0.9473684210526315,0.9090909090909091,0.0,1.0,1.0,6.842105263157895,19
hiba,53,0.05,M2,221,False,1.0,1.0,0.0,1.0,1.0,6.841666666666667,120
hiba,53,0.05,M3,24,False,1.0,1.0,0.0,1.0,1.0,6.454545454545454,11
hiba,53,0.1,B,161,False,0.9824561403508771,0.9675324675324676,,1.0,1.0,5.116959064327485,171
hiba,53,0.1,M1,23,False,0.9473684210526315,0.9090909090909091,0.0,1.0,1.0,5.7894736842105265,19
hiba,53,0.1,M2,221,False,0.95,0.9468085106382979,0.0,1.0,1.0,5.5,120
hiba,53,0.1,M3,24,False,1.0,1.0,0.0,1.0,1.0,5.545454545454546,11
hiba,53,0.15,B,161,False,0.9649122807017544,0.9437229437229436,,0.9766081871345029,0.987012987012987,4.16374269005848,171
hiba,53,0.15,M1,23,False,0.8947368421052632,0.890909090909091,0.0,1.0,1.0,4.421052631578948,19
hiba,53,0.15,M2,221,False,0.9,0.8953900709219859,0.0,1.0,1.0,4.733333333333333,120
hiba,53,0.15,M3,24,False,1.0,1.0,0.0,1.0,1.0,4.909090909090909,11
pad,53,0.05,B,29,False,1.0,1.0,,1.0,1.0,6.0,12
pad,53,0.05,M1,24,False,1.0,1.0,0.0,1.0,1.0,5.678571428571429,28
pad,53,0.05,M2,161,False,0.94375,0.9544753086419753,0.0,1.0,1.0,5.5375,160
pad,53,0.05,M3,67,False,0.9736842105263158,0.9716981132075472,0.0,1.0,1.0,5.776315789473684,76
pad,53,0.05,M4,11,True,1.0,1.0,0.0,1.0,1.0,6.333333333333333,6
pad,53,0.05,M5,4,True,1.0,1.0,0.0,1.0,1.0,6.5,2
pad,53,0.1,B,29,False,0.9166666666666666,0.9,,1.0,1.0,4.5,12
pad,53,0.1,M1,24,False,0.8214285714285714,0.8125,0.0,1.0,1.0,4.142857142857143,28
pad,53,0.1,M2,161,False,0.85625,0.8680555555555556,0.0,1.0,1.0,4.55625,160
pad,53,0.1,M3,67,False,0.9210526315789473,0.9245283018867925,0.0,1.0,1.0,4.828947368421052,76
pad,53,0.1,M4,11,False,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,5.5,6
pad,53,0.1,M5,4,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,53,0.15,B,29,False,0.8333333333333334,0.8,,1.0,1.0,4.083333333333333,12
pad,53,0.15,M1,24,False,0.7857142857142857,0.78125,0.0,1.0,1.0,3.892857142857143,28
pad,53,0.15,M2,161,False,0.80625,0.8248456790123457,0.0,1.0,1.0,4.2625,160
pad,53,0.15,M3,67,False,0.8947368421052632,0.9056603773584906,0.0,1.0,1.0,4.5394736842105265,76
pad,53,0.15,M4,11,False,0.8333333333333334,0.8333333333333334,0.0,1.0,1.0,5.333333333333333,6
pad,53,0.15,M5,4,True,1.0,1.0,0.0,1.0,1.0,6.0,2
hiba,54,0.05,B,162,False,0.9885496183206107,0.9671052631578947,,1.0,1.0,6.202290076335878,262
hiba,54,0.05,M1,28,False,0.9166666666666666,0.8333333333333334,0.0,1.0,1.0,7.083333333333333,12
hiba,54,0.05,M2,219,False,0.9603174603174603,0.9583333333333334,0.0,1.0,1.0,6.738095238095238,126
hiba,54,0.05,M3,25,False,1.0,1.0,0.0,1.0,1.0,7.076923076923077,13
hiba,54,0.1,B,162,False,0.9732824427480916,0.9364035087719297,,1.0,1.0,4.973282442748092,262
hiba,54,0.1,M1,28,False,0.8333333333333334,0.7999999999999999,0.0,1.0,1.0,5.416666666666667,12
hiba,54,0.1,M2,219,False,0.8968253968253969,0.8854166666666666,0.0,1.0,1.0,5.682539682539683,126
hiba,54,0.1,M3,25,False,1.0,1.0,0.0,1.0,1.0,6.153846153846154,13
hiba,54,0.15,B,162,False,0.950381679389313,0.9019736842105263,,0.9885496183206107,0.9882610939112487,4.114503816793893,262
hiba,54,0.15,M1,28,False,0.75,0.7166666666666667,0.0,1.0,1.0,3.75,12
hiba,54,0.15,M2,219,False,0.8650793650793651,0.8663194444444445,0.0,1.0,1.0,4.888888888888889,126
hiba,54,0.15,M3,25,False,1.0,1.0,0.0,1.0,1.0,5.3076923076923075,13
pad,54,0.05,B,26,False,1.0,1.0,,1.0,1.0,5.642857142857143,14
pad,54,0.05,M1,27,False,0.75,0.782051282051282,0.0,1.0,1.0,4.4,20
pad,54,0.05,M2,157,False,0.9937888198757764,0.9955357142857143,0.0,1.0,1.0,5.745341614906832,161
pad,54,0.05,M3,68,False,0.9736842105263158,0.9711538461538461,0.0,1.0,1.0,5.881578947368421,76
pad,54,0.05,M4,12,True,1.0,1.0,0.0,1.0,1.0,6.285714285714286,7
pad,54,0.05,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,54,0.1,B,26,False,0.9285714285714286,0.9230769230769231,,1.0,1.0,4.928571428571429,14
pad,54,0.1,M1,27,False,0.75,0.782051282051282,0.0,1.0,1.0,4.3,20
pad,54,0.1,M2,157,False,0.937888198757764,0.9434523809523808,0.0,1.0,1.0,5.236024844720497,161
pad,54,0.1,M3,68,False,0.9736842105263158,0.9711538461538461,0.0,1.0,1.0,5.684210526315789,76
pad,54,0.1,M4,12,False,0.8571428571428571,0.8,0.0,1.0,1.0,5.142857142857143,7
pad,54,0.1,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,54,0.15,B,26,False,0.8571428571428571,0.8461538461538461,,1.0,1.0,4.214285714285714,14
pad,54,0.15,M1,27,False,0.7,0.7435897435897435,0.05,0.95,0.9230769230769231,3.5,20
pad,54,0.15,M2,157,False,0.8819875776397516,0.8869047619047619,0.0,1.0,1.0,4.459627329192546,161
pad,54,0.15,M3,68,False,0.881578947368421,0.8942307692307693,0.0,1.0,1.0,4.697368421052632,76
pad,54,0.15,M4,12,False,0.8571428571428571,0.8,0.0,1.0,1.0,4.571428571428571,7
pad,54,0.15,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
hiba,55,0.05,B,166,False,0.9681818181818181,0.9166666666666666,,1.0,1.0,5.495454545454545,220
hiba,55,0.05,M1,22,False,1.0,1.0,0.0,1.0,1.0,5.95,20
hiba,55,0.05,M2,223,False,0.9421487603305785,0.9239130434782609,0.0,1.0,1.0,5.768595041322314,121
hiba,55,0.05,M3,23,False,1.0,1.0,0.0,1.0,1.0,6.222222222222222,18
hiba,55,0.1,B,166,False,0.9363636363636364,0.8379629629629629,,1.0,1.0,4.281818181818182,220
hiba,55,0.1,M1,22,False,1.0,1.0,0.0,1.0,1.0,4.5,20
hiba,55,0.1,M2,223,False,0.8677685950413223,0.8315217391304348,0.0,1.0,1.0,4.809917355371901,121
hiba,55,0.1,M3,23,False,1.0,1.0,0.0,1.0,1.0,4.944444444444445,18
hiba,55,0.15,B,166,False,0.9181818181818182,0.8090277777777777,,0.9727272727272728,0.9852941176470588,3.6454545454545455,220
hiba,55,0.15,M1,22,False,0.95,0.9722222222222222,0.0,1.0,1.0,3.4,20
hiba,55,0.15,M2,223,False,0.7768595041322314,0.7713768115942029,0.01652892561983471,0.9834710743801653,0.9891304347826086,4.090909090909091,121
hiba,55,0.15,M3,23,False,1.0,1.0,0.0,1.0,1.0,4.611111111111111,18
pad,55,0.05,B,24,False,1.0,1.0,,1.0,1.0,6.0,19
pad,55,0.05,M1,25,False,1.0,1.0,0.0,1.0,1.0,5.689655172413793,29
pad,55,0.05,M2,151,False,0.9941860465116279,0.9957627118644068,0.0,1.0,1.0,5.767441860465116,172
pad,55,0.05,M3,72,False,0.9538461538461539,0.9583333333333334,0.0,1.0,1.0,5.507692307692308,65
pad,55,0.05,M4,13,True,1.0,1.0,0.0,1.0,1.0,6.25,4
pad,55,0.05,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,55,0.1,B,24,False,0.8947368421052632,0.8666666666666667,,1.0,1.0,4.315789473684211,19
pad,55,0.1,M1,25,False,0.9310344827586207,0.9444444444444444,0.0,1.0,1.0,4.931034482758621,29
pad,55,0.1,M2,151,False,0.9127906976744186,0.9173728813559322,0.0,1.0,1.0,4.761627906976744,172
pad,55,0.1,M3,72,False,0.9230769230769231,0.9270833333333334,0.0,1.0,1.0,4.707692307692308,65
pad,55,0.1,M4,13,False,1.0,1.0,0.0,1.0,1.0,5.0,4
pad,55,0.1,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,55,0.15,B,24,False,0.7894736842105263,0.7333333333333333,,1.0,1.0,3.6842105263157894,19
pad,55,0.15,M1,25,False,0.9310344827586207,0.9444444444444444,0.0,1.0,1.0,4.448275862068965,29
pad,55,0.15,M2,151,False,0.877906976744186,0.8891242937853107,0.0,1.0,1.0,4.296511627906977,172
pad,55,0.15,M3,72,False,0.8769230769230769,0.875,0.0,1.0,1.0,4.384615384615385,65
pad,55,0.15,M4,13,False,1.0,1.0,0.0,1.0,1.0,4.5,4
pad,55,0.15,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
hiba,56,0.05,B,163,False,0.9941860465116279,0.9866666666666667,,1.0,1.0,6.343023255813954,172
hiba,56,0.05,M1,21,False,0.88,0.882051282051282,0.0,1.0,1.0,5.6,25
hiba,56,0.05,M2,227,False,0.9910714285714286,0.9886363636363636,0.0,1.0,1.0,6.830357142857143,112
hiba,56,0.05,M3,25,False,1.0,1.0,0.0,1.0,1.0,6.8,10
hiba,56,0.1,B,163,False,0.9651162790697675,0.92,,1.0,1.0,4.848837209302325,172
hiba,56,0.1,M1,21,False,0.88,0.882051282051282,0.0,1.0,1.0,4.44,25
hiba,56,0.1,M2,227,False,0.9732142857142857,0.9772727272727273,0.0,1.0,1.0,5.258928571428571,112
hiba,56,0.1,M3,25,False,1.0,1.0,0.0,1.0,1.0,5.6,10
hiba,56,0.15,B,163,False,0.9244186046511628,0.8528888888888888,,0.9941860465116279,0.9933333333333333,4.145348837209302,172
hiba,56,0.15,M1,21,False,0.88,0.882051282051282,0.0,1.0,1.0,3.84,25
hiba,56,0.15,M2,227,False,0.9642857142857143,0.9659090909090909,0.0,1.0,1.0,4.758928571428571,112
hiba,56,0.15,M3,25,False,0.9,0.8888888888888888,0.0,1.0,1.0,4.6,10
pad,56,0.05,B,19,False,0.9047619047619048,0.9,,1.0,1.0,5.619047619047619,21
pad,56,0.05,M1,24,False,1.0,1.0,0.0,1.0,1.0,5.730769230769231,26
pad,56,0.05,M2,164,False,0.9935064935064936,0.9952380952380953,0.0,1.0,1.0,5.603896103896104,154
pad,56,0.05,M3,76,False,0.9649122807017544,0.9659090909090909,0.0,1.0,1.0,5.56140350877193,57
pad,56,0.05,M4,12,True,1.0,1.0,0.0,1.0,1.0,6.0,5
pad,56,0.05,M5,1,True,1.0,1.0,0.0,1.0,1.0,6.2,5
pad,56,0.1,B,19,False,0.9047619047619048,0.9,,1.0,1.0,4.428571428571429,21
pad,56,0.1,M1,24,False,1.0,1.0,0.0,1.0,1.0,5.115384615384615,26
pad,56,0.1,M2,164,False,0.9025974025974026,0.9198412698412699,0.0,1.0,1.0,4.720779220779221,154
pad,56,0.1,M3,76,False,0.9122807017543859,0.9204545454545454,0.0,1.0,1.0,4.684210526315789,57
pad,56,0.1,M4,12,False,0.8,0.8,0.0,1.0,1.0,5.2,5
pad,56,0.1,M5,1,True,1.0,1.0,0.0,1.0,1.0,6.0,5
pad,56,0.15,B,19,False,0.9047619047619048,0.9,,1.0,1.0,4.142857142857143,21
pad,56,0.15,M1,24,False,1.0,1.0,0.0,1.0,1.0,5.076923076923077,26
pad,56,0.15,M2,164,False,0.8116883116883117,0.8349206349206348,0.0,1.0,1.0,4.318181818181818,154
pad,56,0.15,M3,76,False,0.8245614035087719,0.8295454545454546,0.0,1.0,1.0,4.333333333333333,57
pad,56,0.15,M4,12,False,0.8,0.8,0.0,1.0,1.0,5.0,5
pad,56,0.15,M5,1,True,1.0,1.0,0.0,1.0,1.0,6.0,5
hiba,57,0.05,B,167,False,0.9809885931558935,0.954225352112676,,1.0,1.0,6.053231939163498,263
hiba,57,0.05,M1,25,False,0.9090909090909091,0.8888888888888888,0.0,1.0,1.0,6.2727272727272725,11
hiba,57,0.05,M2,217,False,0.9375,0.9413265306122449,0.0,1.0,1.0,6.4296875,128
hiba,57,0.05,M3,23,False,1.0,1.0,0.0,1.0,1.0,6.923076923076923,13
hiba,57,0.1,B,167,False,0.973384030418251,0.9471830985915493,,1.0,1.0,5.015209125475285,263
hiba,57,0.1,M1,25,False,0.9090909090909091,0.8888888888888888,0.0,1.0,1.0,5.818181818181818,11
hiba,57,0.1,M2,217,False,0.8671875,0.8639455782312926,0.0,1.0,1.0,5.5546875,128
hiba,57,0.1,M3,23,False,1.0,1.0,0.0,1.0,1.0,6.0,13
hiba,57,0.15,B,167,False,0.9429657794676806,0.8657276995305163,,0.9885931558935361,0.9874344103838719,3.958174904942966,263
hiba,57,0.15,M1,25,False,0.9090909090909091,0.8888888888888888,0.0,1.0,1.0,4.454545454545454,11
hiba,57,0.15,M2,217,False,0.8359375,0.8333333333333334,0.0,1.0,1.0,4.6484375,128
hiba,57,0.15,M3,23,False,1.0,1.0,0.0,1.0,1.0,5.461538461538462,13
pad,57,0.05,B,25,False,0.875,0.8571428571428571,,1.0,1.0,5.375,16
pad,57,0.05,M1,24,False,1.0,1.0,0.0,1.0,1.0,5.458333333333333,24
pad,57,0.05,M2,173,False,0.9924242424242424,0.9895833333333334,0.0,1.0,1.0,5.5606060606060606,132
pad,57,0.05,M3,58,False,0.9347826086956522,0.9274193548387096,0.0,1.0,1.0,5.5,92
pad,57,0.05,M4,12,True,1.0,1.0,0.0,1.0,1.0,6.5,6
pad,57,0.05,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,57,0.1,B,25,False,0.875,0.8571428571428571,,1.0,1.0,4.3125,16
pad,57,0.1,M1,24,False,1.0,1.0,0.0,1.0,1.0,4.958333333333333,24
pad,57,0.1,M2,173,False,0.9393939393939394,0.9375,0.0,1.0,1.0,4.6893939393939394,132
pad,57,0.1,M3,58,False,0.8586956521739131,0.8629032258064516,0.0,1.0,1.0,4.663043478260869,92
pad,57,0.1,M4,12,False,0.6666666666666666,0.7,0.0,1.0,1.0,5.666666666666667,6
pad,57,0.1,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
pad,57,0.15,B,25,False,0.75,0.7142857142857143,,1.0,1.0,3.625,16
pad,57,0.15,M1,24,False,0.875,0.90625,0.0,1.0,1.0,3.9583333333333335,24
pad,57,0.15,M2,173,False,0.8333333333333334,0.8472222222222222,0.0,1.0,1.0,4.0,132
pad,57,0.15,M3,58,False,0.8478260869565217,0.8467741935483871,0.0,1.0,1.0,4.434782608695652,92
pad,57,0.15,M4,12,False,0.6666666666666666,0.7,0.0,1.0,1.0,5.166666666666667,6
pad,57,0.15,M5,3,True,1.0,1.0,0.0,1.0,1.0,6.0,2
hiba,58,0.05,B,163,False,0.9820627802690582,0.9533333333333334,,1.0,1.0,5.816143497757848,223
hiba,58,0.05,M1,23,False,0.9333333333333333,0.9090909090909091,0.0,1.0,1.0,5.6,15
hiba,58,0.05,M2,223,False,0.9821428571428571,0.9782608695652174,0.0,1.0,1.0,6.491071428571429,112
hiba,58,0.05,M3,24,False,1.0,1.0,0.0,1.0,1.0,6.75,12
hiba,58,0.1,B,163,False,0.9730941704035875,0.9266666666666666,,0.9955156950672646,0.9973333333333333,4.36322869955157,223
hiba,58,0.1,M1,23,False,0.9333333333333333,0.9090909090909091,0.0,1.0,1.0,4.0,15
hiba,58,0.1,M2,223,False,0.9375,0.9347826086956522,0.0,1.0,1.0,5.303571428571429,112
hiba,58,0.1,M3,24,False,1.0,1.0,0.0,1.0,1.0,5.833333333333333,12
hiba,58,0.15,B,163,False,0.9461883408071748,0.8790000000000001,,0.9955156950672646,0.9994444444444446,3.8789237668161434,223
hiba,58,0.15,M1,23,False,0.9333333333333333,0.9090909090909091,0.0,1.0,1.0,3.6666666666666665,15
hiba,58,0.15,M2,223,False,0.9017857142857143,0.8967391304347826,0.0,1.0,1.0,4.866071428571429,112
hiba,58,0.15,M3,24,False,1.0,1.0,0.0,1.0,1.0,5.75,12
pad,58,0.05,B,29,False,1.0,1.0,,1.0,1.0,5.454545454545454,11
pad,58,0.05,M1,13,True,1.0,1.0,0.0,1.0,1.0,5.666666666666667,48
pad,58,0.05,M2,163,False,0.9642857142857143,0.9693396226415094,0.0,1.0,1.0,5.392857142857143,140
pad,58,0.05,M3,73,False,1.0,1.0,0.0,1.0,1.0,5.945945945945946,74
pad,58,0.05,M4,12,True,1.0,1.0,0.0,1.0,1.0,6.333333333333333,6
