cohort,draw,alpha,scheme,miss_cert,miss_all,worst_group_miss,any_group_over,release,release_pw,set_size,coverage,any_enforced_degenerate,n_test,n_mal,n_ben
pad,1,0.3,temp,0.052845528455284556,0.05384615384615385,0.06,False,0.65,0.6176470588235294,,,False,280,260,20
hiba,2,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.498412698412698,0.9904761904761905,True,315,151,164
hiba,2,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,7.238095238095238,0.9936507936507937,False,315,151,164
hiba,2,0.02,softmax,0.026490066225165563,0.026490066225165563,0.03225806451612903,True,0.25,0.18070110244023288,,,False,315,151,164
hiba,2,0.02,temp,0.026490066225165563,0.026490066225165563,0.03225806451612903,True,0.24390243902439024,0.167564721912548,,,False,315,151,164
hiba,2,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.365079365079365,0.9809523809523809,True,315,151,164
hiba,2,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,6.768253968253968,0.9904761904761905,False,315,151,164
hiba,2,0.03,softmax,0.052980132450331126,0.052980132450331126,0.06451612903225806,True,0.2804878048780488,0.23198315372228415,,,False,315,151,164
hiba,2,0.03,temp,0.033112582781456956,0.033112582781456956,0.04032258064516129,True,0.27439024390243905,0.2021801065279326,,,False,315,151,164
hiba,2,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.098412698412698,0.9777777777777777,True,315,151,164
hiba,2,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,6.346031746031746,0.9841269841269841,False,315,151,164
hiba,2,0.04,softmax,0.06622516556291391,0.06622516556291391,0.07258064516129033,True,0.3048780487804878,0.25210578471448036,,,False,315,151,164
hiba,2,0.04,temp,0.052980132450331126,0.052980132450331126,0.06451612903225806,True,0.3780487804878049,0.2967670011148272,,,False,315,151,164
hiba,2,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.853968253968254,0.9619047619047619,False,315,151,164
hiba,2,0.05,marginal,0.0,0.0,0.0,False,0.0,0.0,6.12063492063492,0.9777777777777777,False,315,151,164
hiba,2,0.05,softmax,0.0728476821192053,0.0728476821192053,0.08064516129032258,True,0.3353658536585366,0.2643379165118296,,,False,315,151,164
hiba,2,0.05,temp,0.052980132450331126,0.052980132450331126,0.06451612903225806,True,0.4268292682926829,0.3319336058466494,,,False,315,151,164
hiba,2,0.06,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.771428571428571,0.9619047619047619,False,315,151,164
hiba,2,0.06,marginal,0.0,0.0,0.0,False,0.006097560975609756,0.0005574136008918618,5.234920634920635,0.9619047619047619,False,315,151,164
hiba,2,0.06,softmax,0.07947019867549669,0.07947019867549669,0.08870967741935484,True,0.36585365853658536,0.2984702093397746,,,False,315,151,164
hiba,2,0.06,temp,0.08609271523178808,0.08609271523178808,0.0967741935483871,True,0.5,0.4083302365911062,,,False,315,151,164
hiba,2,0.08,mondrian,0.0,0.0,0.0,False,0.0,0.0,4.876190476190477,0.9555555555555556,False,315,151,164
hiba,2,0.08,marginal,0.0,0.0,0.0,False,0.006097560975609756,0.0005574136008918618,4.911111111111111,0.9555555555555556,False,315,151,164
hiba,2,0.08,softmax,0.11258278145695365,0.11258278145695365,0.12903225806451613,True,0.5,0.4111730459556546,,,False,315,151,164
hiba,2,0.08,temp,0.11920529801324503,0.11920529801324503,0.12903225806451613,True,0.6463414634146342,0.5869069738634956,,,False,315,151,164
hiba,2,0.1,mondrian,0.006622516556291391,0.006622516556291391,0.008064516129032258,False,0.036585365853658534,0.0050538833147528795,4.171428571428572,0.9365079365079365,False,315,151,164
hiba,2,0.1,marginal,0.0,0.0,0.0,False,0.03048780487804878,0.008361204013377926,4.314285714285714,0.9428571428571428,False,315,151,164
hiba,2,0.1,softmax,0.13245033112582782,0.13245033112582782,0.1532258064516129,True,0.6219512195121951,0.5704942400594575,,,False,315,151,164
hiba,2,0.1,temp,0.1390728476821192,0.1390728476821192,0.1532258064516129,True,0.6707317073170732,0.6195156695156695,,,False,315,151,164
hiba,2,0.12,mondrian,0.006622516556291391,0.006622516556291391,0.008064516129032258,False,0.042682926829268296,0.009884801189149016,4.06031746031746,0.9365079365079365,False,315,151,164
hiba,2,0.12,marginal,0.013245033112582781,0.013245033112582781,0.016129032258064516,False,0.07926829268292683,0.014864362690449646,3.907936507936508,0.9238095238095239,False,315,151,164
hiba,2,0.12,softmax,0.152317880794702,0.152317880794702,0.1774193548387097,True,0.6646341463414634,0.6040629258020562,,,False,315,151,164
hiba,2,0.12,temp,0.1390728476821192,0.1390728476821192,0.1532258064516129,True,0.7012195121951219,0.6372228415706677,,,False,315,151,164
hiba,2,0.15,mondrian,0.013245033112582781,0.013245033112582781,0.016129032258064516,False,0.09146341463414634,0.04344109996283909,3.5841269841269843,0.9206349206349206,False,315,151,164
hiba,2,0.15,marginal,0.013245033112582781,0.013245033112582781,0.016129032258064516,False,0.13414634146341464,0.03593459680416202,3.326984126984127,0.8920634920634921,False,315,151,164
hiba,2,0.15,softmax,0.16556291390728478,0.16556291390728478,0.18548387096774194,True,0.7317073170731707,0.6485011767620463,,,False,315,151,164
hiba,2,0.15,temp,0.17218543046357615,0.17218543046357615,0.1875,True,0.7560975609756098,0.6734547256286386,,,False,315,151,164
hiba,2,0.2,mondrian,0.019867549668874173,0.019867549668874173,0.0625,False,0.23780487804878048,0.10302242041372475,2.914285714285714,0.8634920634920635,False,315,151,164
hiba,2,0.2,marginal,0.019867549668874173,0.019867549668874173,0.024193548387096774,False,0.21341463414634146,0.12214170692431561,2.742857142857143,0.834920634920635,False,315,151,164
hiba,2,0.2,softmax,0.2119205298013245,0.2119205298013245,0.22580645161290322,True,0.7987804878048781,0.7207977207977208,,,False,315,151,164
hiba,2,0.2,temp,0.19205298013245034,0.19205298013245034,0.20161290322580644,True,0.7926829268292683,0.7104855691812214,,,False,315,151,164
hiba,2,0.25,mondrian,0.039735099337748346,0.039735099337748346,0.0625,False,0.31097560975609756,0.25253932862628514,2.346031746031746,0.7492063492063492,False,315,151,164
hiba,2,0.25,marginal,0.039735099337748346,0.039735099337748346,0.0625,False,0.2804878048780488,0.24975226062182584,2.365079365079365,0.7523809523809524,False,315,151,164
hiba,2,0.25,softmax,0.23841059602649006,0.23841059602649006,0.25,False,0.8292682926829268,0.764833395268178,,,False,315,151,164
hiba,2,0.25,temp,0.23841059602649006,0.23841059602649006,0.25,False,0.8292682926829268,0.764833395268178,,,False,315,151,164
hiba,2,0.3,mondrian,0.046357615894039736,0.046357615894039736,0.125,False,0.3475609756097561,0.28562492258144434,2.123809523809524,0.6793650793650794,False,315,151,164
hiba,2,0.3,marginal,0.039735099337748346,0.039735099337748346,0.0625,False,0.3353658536585366,0.25970519013997273,2.1777777777777776,0.6952380952380952,False,315,151,164
hiba,2,0.3,softmax,0.23841059602649006,0.23841059602649006,0.25,False,0.8292682926829268,0.764833395268178,,,False,315,151,164
hiba,2,0.3,temp,0.23841059602649006,0.23841059602649006,0.25,False,0.8292682926829268,0.764833395268178,,,False,315,151,164
pad,2,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.144366197183099,0.9577464788732394,True,284,264,20
pad,2,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,4.200704225352113,0.9577464788732394,False,284,264,20
pad,2,0.02,softmax,0.04780876494023904,0.04924242424242424,0.06060606060606061,True,0.5,0.47058823529411764,,,False,284,264,20
pad,2,0.02,temp,0.027888446215139442,0.030303030303030304,0.039473684210526314,True,0.45,0.4117647058823529,,,False,284,264,20
pad,2,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.02112676056338,0.9507042253521126,True,284,264,20
pad,2,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,4.01056338028169,0.9471830985915493,False,284,264,20
pad,2,0.03,softmax,0.04780876494023904,0.04924242424242424,0.06060606060606061,True,0.55,0.5294117647058824,,,False,284,264,20
pad,2,0.03,temp,0.035856573705179286,0.03787878787878788,0.046052631578947366,True,0.55,0.5294117647058824,,,False,284,264,20
pad,2,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.996478873239437,0.9471830985915493,True,284,264,20
pad,2,0.04,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.704225352112676,0.9154929577464789,False,284,264,20
pad,2,0.04,softmax,0.055776892430278883,0.056818181818181816,0.06060606060606061,True,0.65,0.6470588235294118,,,False,284,264,20
pad,2,0.04,temp,0.05179282868525897,0.05303030303030303,0.06060606060606061,True,0.6,0.5882352941176471,,,False,284,264,20
pad,2,0.05,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.369718309859155,0.9154929577464789,False,284,264,20
pad,2,0.05,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.6619718309859155,0.9154929577464789,False,284,264,20
pad,2,0.05,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,True,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.05,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,True,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.06,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.3485915492957745,0.9154929577464789,False,284,264,20
pad,2,0.06,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.538732394366197,0.9049295774647887,False,284,264,20
pad,2,0.06,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,True,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.06,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,True,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.08,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.2183098591549295,0.8943661971830986,False,284,264,20
pad,2,0.08,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.211267605633803,0.8838028169014085,False,284,264,20
pad,2,0.08,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.08,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.1,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.045774647887324,0.8697183098591549,False,284,264,20
pad,2,0.1,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,3.0492957746478875,0.8661971830985915,False,284,264,20
pad,2,0.1,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.1,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.12,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,2.961267605633803,0.8485915492957746,False,284,264,20
pad,2,0.12,marginal,0.0,0.0,0.0,False,0.05,0.058823529411764705,2.8204225352112675,0.8450704225352113,False,284,264,20
pad,2,0.12,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.12,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.15,mondrian,0.0,0.0,0.0,False,0.05,0.058823529411764705,2.8309859154929575,0.8485915492957746,False,284,264,20
pad,2,0.15,marginal,0.0,0.0,0.0,False,0.1,0.11764705882352941,2.6338028169014085,0.8169014084507042,False,284,264,20
pad,2,0.15,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.15,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.2,mondrian,0.0,0.0,0.0,False,0.1,0.11764705882352941,2.5492957746478875,0.7887323943661971,False,284,264,20
pad,2,0.2,marginal,0.00398406374501992,0.003787878787878788,0.006578947368421052,False,0.15,0.14705882352941177,2.316901408450704,0.7605633802816901,False,284,264,20
pad,2,0.2,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.2,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.25,mondrian,0.00796812749003984,0.007575757575757576,0.015151515151515152,False,0.15,0.14705882352941177,2.2253521126760565,0.7429577464788732,False,284,264,20
pad,2,0.25,marginal,0.00796812749003984,0.007575757575757576,0.015151515151515152,False,0.2,0.20588235294117646,2.158450704225352,0.7253521126760564,False,284,264,20
pad,2,0.25,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.25,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.3,mondrian,0.00796812749003984,0.007575757575757576,0.015151515151515152,False,0.05,0.058823529411764705,2.028169014084507,0.7183098591549296,False,284,264,20
pad,2,0.3,marginal,0.01195219123505976,0.011363636363636364,0.015151515151515152,False,0.1,0.08823529411764706,1.908450704225352,0.6866197183098591,False,284,264,20
pad,2,0.3,softmax,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
pad,2,0.3,temp,0.05976095617529881,0.06060606060606061,0.06578947368421052,False,0.7,0.6764705882352942,,,False,284,264,20
hiba,3,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.590909090909091,0.9818181818181818,True,330,150,180
hiba,3,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,6.581818181818182,0.9606060606060606,False,330,150,180
hiba,3,0.02,softmax,0.03333333333333333,0.03333333333333333,0.03937007874015748,True,0.22777777777777777,0.12550408827498608,,,False,330,150,180
hiba,3,0.02,temp,0.013333333333333334,0.013333333333333334,0.015748031496062992,False,0.16666666666666666,0.08176450742240216,,,False,330,150,180
hiba,3,0.03,mondrian,0.0,0.0,0.0,False,0.0,0.0,6.990909090909091,0.9727272727272728,True,330,150,180
hiba,3,0.03,marginal,0.0,0.0,0.0,False,0.0,0.0,6.1909090909090905,0.9545454545454546,False,330,150,180
hiba,3,0.03,softmax,0.04666666666666667,0.04666666666666667,0.05511811023622047,True,0.2388888888888889,0.13916805588632214,,,False,330,150,180
hiba,3,0.03,temp,0.02,0.02,0.023622047244094488,False,0.20555555555555555,0.110610661268556,,,False,330,150,180
hiba,3,0.04,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.972727272727273,0.9484848484848485,False,330,150,180
hiba,3,0.04,marginal,0.0,0.0,0.0,False,0.0,0.0,5.4393939393939394,0.9272727272727272,False,330,150,180
hiba,3,0.04,softmax,0.06,0.06,0.07086614173228346,True,0.25,0.1432315233785822,,,False,330,150,180
hiba,3,0.04,temp,0.03333333333333333,0.03333333333333333,0.03937007874015748,False,0.3277777777777778,0.1996417797888386,,,False,330,150,180
hiba,3,0.05,mondrian,0.0,0.0,0.0,False,0.0,0.0,5.5181818181818185,0.9363636363636364,False,330,150,180
hiba,3,0.05,marginal,0.0,0.0,0.0,False,0.011111111111111112,0.002699055330634278,5.1030303030303035,0.9272727272727272,False,330,150,180
hiba,3,0.05,softmax,0.06,0.06,0.07086614173228346,True,0.26666666666666666,0.16347443835833927,,,False,330,150,180
hiba,3,0.05,temp,0.04,0.04,0.047244094488188976,False,0.3388888888888889,0.22595756926252283,,,False,330,150,180
hiba,3,0.06,mondrian,0.0,0.0,0.0,False,0.011111111111111112,0.002699055330634278,4.878787878787879,0.9212121212121213,False,330,150,180
hiba,3,0.06,marginal,0.0,0.0,0.0,False,0.011111111111111112,0.002699055330634278,4.845454545454546,0.9212121212121213,False,330,150,180
hiba,3,0.06,softmax,0.06666666666666667,0.06666666666666667,0.09090909090909091,True,0.3055555555555556,0.19226998491704372,,,False,330,150,180
hiba,3,0.06,temp,0.08,0.08,0.09090909090909091,True,0.42777777777777776,0.31647515281416205,,,False,330,150,180
hiba,3,0.08,mondrian,0.0,0.0,0.0,False,0.06666666666666667,0.018690958164642373,4.16969696969697,0.896969696969697,False,330,150,180
hiba,3,0.08,marginal,0.0,0.0,0.0,False,0.044444444444444446,0.019433198380566803,4.178787878787879,0.896969696969697,False,330,150,180
hiba,3,0.08,softmax,0.08,0.08,0.09090909090909091,True,0.3333333333333333,0.22567079463364295,,,False,330,150,180
hiba,3,0.08,temp,0.10666666666666667,0.10666666666666667,0.18181818181818182,True,0.5388888888888889,0.43357644677304114,,,False,330,150,180
hiba,3,0.1,mondrian,0.0,0.0,0.0,False,0.08333333333333333,0.025775978407557357,3.963636363636364,0.8909090909090909,False,330,150,180
hiba,3,0.1,marginal,0.0,0.0,0.0,False,0.09444444444444444,0.03103913630229419,3.8727272727272726,0.8909090909090909,False,330,150,180
hiba,3,0.1,softmax,0.08,0.08,0.09090909090909091,False,0.37777777777777777,0.27000079383980313,,,False,330,150,180
hiba,3,0.1,temp,0.14666666666666667,0.14666666666666667,0.18181818181818182,True,0.6888888888888889,0.5807642692704612,,,False,330,150,180
hiba,3,0.12,mondrian,0.006666666666666667,0.006666666666666667,0.08333333333333333,False,0.1111111111111111,0.04375843454790823,3.5575757575757576,0.8696969696969697,False,330,150,180
hiba,3,0.12,marginal,0.0,0.0,0.0,False,0.1,0.029723346828609987,3.5606060606060606,0.8818181818181818,False,330,150,180
hiba,3,0.12,softmax,0.12,0.12,0.16666666666666666,True,0.5333333333333333,0.4481285226641264,,,False,330,150,180
hiba,3,0.12,temp,0.16,0.16,0.18181818181818182,True,0.7,0.5848277367627212,,,False,330,150,180
hiba,3,0.15,mondrian,0.013333333333333334,0.013333333333333334,0.08333333333333333,False,0.14444444444444443,0.08674089068825912,2.984848484848485,0.8393939393939394,False,330,150,180
hiba,3,0.15,marginal,0.006666666666666667,0.006666666666666667,0.007874015748031496,False,0.17222222222222222,0.08481781376518219,2.8484848484848486,0.8454545454545455,False,330,150,180
hiba,3,0.15,softmax,0.16,0.16,0.16666666666666666,True,0.6944444444444444,0.604381003413511,,,False,330,150,180
hiba,3,0.15,temp,0.18,0.18,0.25,True,0.7722222222222223,0.6509297848694133,,,False,330,150,180
hiba,3,0.2,mondrian,0.02666666666666667,0.02666666666666667,0.031496062992125984,False,0.25,0.14394002540287368,2.4060606060606062,0.7636363636363637,False,330,150,180
hiba,3,0.2,marginal,0.02666666666666667,0.02666666666666667,0.031496062992125984,False,0.25555555555555554,0.1431303088036834,2.396969696969697,0.7666666666666667,False,330,150,180
hiba,3,0.2,softmax,0.25333333333333335,0.25333333333333335,0.4166666666666667,True,0.8222222222222222,0.7230789076764309,,,False,330,150,180
hiba,3,0.2,temp,0.23333333333333334,0.23333333333333334,0.3333333333333333,True,0.8277777777777777,0.7210695006747638,,,False,330,150,180
hiba,3,0.25,mondrian,0.03333333333333333,0.03333333333333333,0.03937007874015748,False,0.2777777777777778,0.20375386996904027,2.1666666666666665,0.693939393939394,False,330,150,180
hiba,3,0.25,marginal,0.04666666666666667,0.04666666666666667,0.18181818181818182,False,0.3111111111111111,0.2240642613320632,2.121212121212121,0.6909090909090909,False,330,150,180
hiba,3,0.25,softmax,0.3,0.3,0.4166666666666667,True,0.8666666666666667,0.796727395411606,,,False,330,150,180
hiba,3,0.25,temp,0.3,0.3,0.4166666666666667,True,0.8666666666666667,0.796727395411606,,,False,330,150,180
hiba,3,0.3,mondrian,0.05333333333333334,0.05333333333333334,0.09090909090909091,False,0.3333333333333333,0.2687336270540605,2.018181818181818,0.6575757575757576,False,330,150,180
hiba,3,0.3,marginal,0.06,0.06,0.18181818181818182,False,0.39444444444444443,0.318090616813527,1.9272727272727272,0.6424242424242425,False,330,150,180
hiba,3,0.3,softmax,0.3,0.3,0.4166666666666667,True,0.8666666666666667,0.796727395411606,,,False,330,150,180
hiba,3,0.3,temp,0.3,0.3,0.4166666666666667,True,0.8666666666666667,0.796727395411606,,,False,330,150,180
pad,3,0.02,mondrian,0.0,0.0,0.0,False,0.0,0.0,7.509868421052632,0.9802631578947368,True,304,282,22
pad,3,0.02,marginal,0.0,0.0,0.0,False,0.0,0.0,5.180921052631579,0.9835526315789473,False,304,282,22
pad,3,0.02,softmax,0.02214022140221402,0.02127659574468085,0.03205128205128205,True,0.45454545454545453,0.3888888888888889,,,False,304,282,22
pad,3,0.02,temp,0.025830258302583026,0.028368794326241134,0.03205128205128205,True,0.5,0.4444444444444444,,,False,304,282,22
